ID	SystemCode	MAPP
84174	L	T Cell Receptor Signaling Pathway:WP69
27347	L	T Cell Receptor Signaling Pathway:WP69
207	L	T Cell Receptor Signaling Pathway:WP69
1051	L	T Cell Receptor Signaling Pathway:WP69
5532	L	T Cell Receptor Signaling Pathway:WP69
3708	L	T Cell Receptor Signaling Pathway:WP69
51466	L	T Cell Receptor Signaling Pathway:WP69
3702	L	T Cell Receptor Signaling Pathway:WP69
3932	L	T Cell Receptor Signaling Pathway:WP69
9047	L	T Cell Receptor Signaling Pathway:WP69
55824	L	T Cell Receptor Signaling Pathway:WP69
6461	L	T Cell Receptor Signaling Pathway:WP69
6464	L	T Cell Receptor Signaling Pathway:WP69
55740	L	T Cell Receptor Signaling Pathway:WP69
8767	L	T Cell Receptor Signaling Pathway:WP69
8915	L	T Cell Receptor Signaling Pathway:WP69
2533	L	T Cell Receptor Signaling Pathway:WP69
54900	L	T Cell Receptor Signaling Pathway:WP69
2534	L	T Cell Receptor Signaling Pathway:WP69
4582	L	T Cell Receptor Signaling Pathway:WP69
50488	L	MAPK signaling pathway:WP382
3925	L	MAPK signaling pathway:WP382
6722	L	MAPK signaling pathway:WP382
10454	L	MAPK signaling pathway:WP382
9175	L	MAPK signaling pathway:WP382
4909	L	MAPK signaling pathway:WP382
3554	L	MAPK signaling pathway:WP382
5582	L	MAPK signaling pathway:WP382
5583	L	MAPK signaling pathway:WP382
5580	L	MAPK signaling pathway:WP382
8491	L	MAPK signaling pathway:WP382
51776	L	MAPK signaling pathway:WP382
5906	L	MAPK signaling pathway:WP382
2249	L	MAPK signaling pathway:WP382
5908	L	MAPK signaling pathway:WP382
23118	L	MAPK signaling pathway:WP382
409	L	MAPK signaling pathway:WP382
408	L	MAPK signaling pathway:WP382
994	L	MAPK signaling pathway:WP382
9064	L	MAPK signaling pathway:WP382
11184	L	MAPK signaling pathway:WP382
5062	L	MAPK signaling pathway:WP382
998	L	MAPK signaling pathway:WP382
673	L	MAPK signaling pathway:WP382
7046	L	MAPK signaling pathway:WP382
1950	L	MAPK signaling pathway:WP382
7043	L	MAPK signaling pathway:WP382
7042	L	MAPK signaling pathway:WP382
5595	L	MAPK signaling pathway:WP382
7124	L	MAPK signaling pathway:WP382
7048	L	MAPK signaling pathway:WP382
5590	L	MAPK signaling pathway:WP382
84867	L	MAPK signaling pathway:WP382
5594	L	MAPK signaling pathway:WP382
5597	L	MAPK signaling pathway:WP382
5596	L	MAPK signaling pathway:WP382
2316	L	MAPK signaling pathway:WP382
5598	L	MAPK signaling pathway:WP382
6655	L	MAPK signaling pathway:WP382
4137	L	MAPK signaling pathway:WP382
5599	L	MAPK signaling pathway:WP382
23162	L	MAPK signaling pathway:WP382
3845	L	MAPK signaling pathway:WP382
1386	L	MAPK signaling pathway:WP382
5159	L	MAPK signaling pathway:WP382
9261	L	MAPK signaling pathway:WP382
51295	L	MAPK signaling pathway:WP382
1326	L	MAPK signaling pathway:WP382
4214	L	MAPK signaling pathway:WP382
4893	L	MAPK signaling pathway:WP382
5155	L	MAPK signaling pathway:WP382
22808	L	MAPK signaling pathway:WP382
5605	L	MAPK signaling pathway:WP382
5604	L	MAPK signaling pathway:WP382
5607	L	MAPK signaling pathway:WP382
4216	L	MAPK signaling pathway:WP382
5601	L	MAPK signaling pathway:WP382
5603	L	MAPK signaling pathway:WP382
3309	L	MAPK signaling pathway:WP382
5494	L	MAPK signaling pathway:WP382
5495	L	MAPK signaling pathway:WP382
5609	L	MAPK signaling pathway:WP382
5608	L	MAPK signaling pathway:WP382
10125	L	MAPK signaling pathway:WP382
4803	L	MAPK signaling pathway:WP382
836	L	MAPK signaling pathway:WP382
834	L	MAPK signaling pathway:WP382
835	L	MAPK signaling pathway:WP382
6788	L	MAPK signaling pathway:WP382
5566	L	MAPK signaling pathway:WP382
839	L	MAPK signaling pathway:WP382
1399	L	MAPK signaling pathway:WP382
1398	L	MAPK signaling pathway:WP382
6300	L	MAPK signaling pathway:WP382
8517	L	MAPK signaling pathway:WP382
4217	L	MAPK signaling pathway:WP382
2768	L	MAPK signaling pathway:WP382
5778	L	MAPK signaling pathway:WP382
5322	L	MAPK signaling pathway:WP382
7786	L	MAPK signaling pathway:WP382
3553	L	MAPK signaling pathway:WP382
3312	L	MAPK signaling pathway:WP382
3315	L	MAPK signaling pathway:WP382
3316	L	MAPK signaling pathway:WP382
1849	L	MAPK signaling pathway:WP382
1848	L	MAPK signaling pathway:WP382
1432	L	MAPK signaling pathway:WP382
3551	L	MAPK signaling pathway:WP382
5579	L	MAPK signaling pathway:WP382
840	L	MAPK signaling pathway:WP382
1843	L	MAPK signaling pathway:WP382
4296	L	MAPK signaling pathway:WP382
1847	L	MAPK signaling pathway:WP382
1846	L	MAPK signaling pathway:WP382
130399	L	MAPK signaling pathway:WP382
7189	L	MAPK signaling pathway:WP382
5879	L	MAPK signaling pathway:WP382
627	L	MAPK signaling pathway:WP382
3552	L	MAPK signaling pathway:WP382
7850	L	MAPK signaling pathway:WP382
10000	L	MAPK signaling pathway:WP382
3164	L	MAPK signaling pathway:WP382
4342	L	MAPK signaling pathway:WP382
11221	L	MAPK signaling pathway:WP382
2885	L	MAPK signaling pathway:WP382
7157	L	MAPK signaling pathway:WP382
140738	L	MAPK signaling pathway:WP382
115727	L	MAPK signaling pathway:WP382
57551	L	MAPK signaling pathway:WP382
468	L	MAPK signaling pathway:WP382
1647	L	MAPK signaling pathway:WP382
6885	L	MAPK signaling pathway:WP382
5894	L	MAPK signaling pathway:WP382
4609	L	MAPK signaling pathway:WP382
91	L	MAPK signaling pathway:WP382
3725	L	MAPK signaling pathway:WP382
3727	L	MAPK signaling pathway:WP382
9020	L	MAPK signaling pathway:WP382
842	L	MAPK signaling pathway:WP382
841	L	MAPK signaling pathway:WP382
4208	L	MAPK signaling pathway:WP382
6197	L	MAPK signaling pathway:WP382
2353	L	MAPK signaling pathway:WP382
9344	L	MAPK signaling pathway:WP382
171492	L	MAPK signaling pathway:WP382
1649	L	MAPK signaling pathway:WP382
5602	L	MAPK signaling pathway:WP382
4763	L	MAPK signaling pathway:WP382
5880	L	MAPK signaling pathway:WP382
5058	L	MAPK signaling pathway:WP382
929	L	MAPK signaling pathway:WP382
1616	L	MAPK signaling pathway:WP382
6416	L	MAPK signaling pathway:WP382
3303	L	MAPK signaling pathway:WP382
5924	L	MAPK signaling pathway:WP382
5921	L	MAPK signaling pathway:WP382
5922	L	MAPK signaling pathway:WP382
5801	L	MAPK signaling pathway:WP382
4149	L	MAPK signaling pathway:WP382
8399	L	MAPK signaling pathway:WP382
207	L	MAPK signaling pathway:WP382
9448	L	MAPK signaling pathway:WP382
208	L	MAPK signaling pathway:WP382
2645	L	MAPK signaling pathway:WP382
5533	L	MAPK signaling pathway:WP382
5532	L	MAPK signaling pathway:WP382
8550	L	MAPK signaling pathway:WP382
5530	L	MAPK signaling pathway:WP382
5536	L	MAPK signaling pathway:WP382
5535	L	MAPK signaling pathway:WP382
5534	L	MAPK signaling pathway:WP382
4790	L	MAPK signaling pathway:WP382
51701	L	MAPK signaling pathway:WP382
4914	L	MAPK signaling pathway:WP382
2002	L	MAPK signaling pathway:WP382
356	L	MAPK signaling pathway:WP382
355	L	MAPK signaling pathway:WP382
1956	L	MAPK signaling pathway:WP382
8649	L	MAPK signaling pathway:WP382
7186	L	MAPK signaling pathway:WP382
7040	L	MAPK signaling pathway:WP382
25	L	miRNAs involved in DDR:WP1545
1027	L	miRNAs involved in DDR:WP1545
1026	L	miRNAs involved in DDR:WP1545
595	L	miRNAs involved in DDR:WP1545
896	L	miRNAs involved in DDR:WP1545
993	L	miRNAs involved in DDR:WP1545
898	L	miRNAs involved in DDR:WP1545
84848	L	miRNAs involved in DDR:WP1545
3014	L	miRNAs involved in DDR:WP1545
472	L	miRNAs involved in DDR:WP1545
7157	L	miRNAs involved in DDR:WP1545
5893	L	miRNAs involved in DDR:WP1545
4609	L	miRNAs involved in DDR:WP1545
1869	L	miRNAs involved in DDR:WP1545
1021	L	miRNAs involved in DDR:WP1545
1385	L	miRNAs involved in DDR:WP1545
5111	L	Nifedipine:WP259
5594	L	Nifedipine:WP259
5604	L	Nifedipine:WP259
2185	L	Nifedipine:WP259
50818	L	Nifedipine:WP259
1576	L	Nifedipine:WP259
5159	L	Osteoblast:WP322
3381	L	Osteoblast:WP322
3690	L	Osteoblast:WP322
8600	L	Osteoblast:WP322
5155	L	Osteoblast:WP322
8074	L	Osteoblast:WP322
3685	L	Osteoblast:WP322
1277	L	Osteoblast:WP322
5741	L	Osteoblast:WP322
4982	L	Osteoblast:WP322
5745	L	Osteoblast:WP322
5156	L	Osteoblast:WP322
10246	L	Osteoblast:WP322
5155/5154	L	Osteoblast:WP322
5591	L	Non-homologous end joining:WP438
2547	L	Non-homologous end joining:WP438
79840	L	Non-homologous end joining:WP438
7520	L	Non-homologous end joining:WP438
4361	L	Non-homologous end joining:WP438
10111	L	Non-homologous end joining:WP438
7518	L	Non-homologous end joining:WP438
2778	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
5605	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
9261	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
466	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
5595	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
5604	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
3360	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
2908	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
9252	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
3362	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
673	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
2002	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
6722	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
5906	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
2005	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
1385	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
3363	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
1958	L	Serotonin Receptor 4/6/7 -> NR3C signaling:WP734
2712	L	Triacylglyceride Synthesis:WP325
2710	L	Triacylglyceride Synthesis:WP325
84649	L	Triacylglyceride Synthesis:WP325
55326	L	Triacylglyceride Synthesis:WP325
10554	L	Triacylglyceride Synthesis:WP325
10555	L	Triacylglyceride Synthesis:WP325
4023	L	Triacylglyceride Synthesis:WP325
8443	L	Triacylglyceride Synthesis:WP325
8540	L	Triacylglyceride Synthesis:WP325
56895	L	Triacylglyceride Synthesis:WP325
56894	L	Triacylglyceride Synthesis:WP325
57678	L	Triacylglyceride Synthesis:WP325
57104	L	Triacylglyceride Synthesis:WP325
8611	L	Triacylglyceride Synthesis:WP325
8613	L	Triacylglyceride Synthesis:WP325
8612	L	Triacylglyceride Synthesis:WP325
3991	L	Triacylglyceride Synthesis:WP325
3990	L	Triacylglyceride Synthesis:WP325
8513	L	Triacylglyceride Synthesis:WP325
2819	L	Triacylglyceride Synthesis:WP325
8694	L	Triacylglyceride Synthesis:WP325
116255	L	Triacylglyceride Synthesis:WP325
346606	L	Triacylglyceride Synthesis:WP325
80168	L	Triacylglyceride Synthesis:WP325
55268	L	Fatty Acid Biosynthesis:WP357
2194	L	Fatty Acid Biosynthesis:WP357
23305	L	Fatty Acid Biosynthesis:WP357
1891	L	Fatty Acid Biosynthesis:WP357
1892	L	Fatty Acid Biosynthesis:WP357
79746	L	Fatty Acid Biosynthesis:WP357
5091	L	Fatty Acid Biosynthesis:WP357
55825	L	Fatty Acid Biosynthesis:WP357
2182	L	Fatty Acid Biosynthesis:WP357
2181	L	Fatty Acid Biosynthesis:WP357
2180	L	Fatty Acid Biosynthesis:WP357
10449	L	Fatty Acid Biosynthesis:WP357
55902	L	Fatty Acid Biosynthesis:WP357
55862	L	Fatty Acid Biosynthesis:WP357
51703	L	Fatty Acid Biosynthesis:WP357
32	L	Fatty Acid Biosynthesis:WP357
31	L	Fatty Acid Biosynthesis:WP357
3033	L	Fatty Acid Biosynthesis:WP357
51102	L	Fatty Acid Biosynthesis:WP357
47	L	Fatty Acid Biosynthesis:WP357
1666	L	Fatty Acid Biosynthesis:WP357
6319	L	Fatty Acid Biosynthesis:WP357
3717	L	EPO Receptor Signaling:WP581
6777	L	EPO Receptor Signaling:WP581
5294	L	EPO Receptor Signaling:WP581
5605	L	EPO Receptor Signaling:WP581
5604	L	EPO Receptor Signaling:WP581
2057	L	EPO Receptor Signaling:WP581
2885	L	EPO Receptor Signaling:WP581
2056	L	EPO Receptor Signaling:WP581
5921	L	EPO Receptor Signaling:WP581
8651	L	EPO Receptor Signaling:WP581
5788	L	EPO Receptor Signaling:WP581
3667	L	EPO Receptor Signaling:WP581
5163	L	EPO Receptor Signaling:WP581
207	L	EPO Receptor Signaling:WP581
10076	L	EPO Receptor Signaling:WP581
1154	L	EPO Receptor Signaling:WP581
5894	L	EPO Receptor Signaling:WP581
6714	L	EPO Receptor Signaling:WP581
5595	L	EPO Receptor Signaling:WP581
5594	L	EPO Receptor Signaling:WP581
6774	L	EPO Receptor Signaling:WP581
6776	L	EPO Receptor Signaling:WP581
6654	L	EPO Receptor Signaling:WP581
6464	L	EPO Receptor Signaling:WP581
6772	L	EPO Receptor Signaling:WP581
8660	L	EPO Receptor Signaling:WP581
2965	L	Androgen Receptor Signaling Pathway:WP138
2963	L	Androgen Receptor Signaling Pathway:WP138
2962	L	Androgen Receptor Signaling Pathway:WP138
3479	L	Androgen Receptor Signaling Pathway:WP138
7110	L	Androgen Receptor Signaling Pathway:WP138
23598	L	Androgen Receptor Signaling Pathway:WP138
2099	L	Androgen Receptor Signaling Pathway:WP138
6840	L	Androgen Receptor Signaling Pathway:WP138
5829	L	Androgen Receptor Signaling Pathway:WP138
7050	L	Androgen Receptor Signaling Pathway:WP138
573	L	Androgen Receptor Signaling Pathway:WP138
5901	L	Androgen Receptor Signaling Pathway:WP138
811	L	Androgen Receptor Signaling Pathway:WP138
25942	L	Androgen Receptor Signaling Pathway:WP138
10957	L	Androgen Receptor Signaling Pathway:WP138
8431	L	Androgen Receptor Signaling Pathway:WP138
994	L	Androgen Receptor Signaling Pathway:WP138
9063	L	Androgen Receptor Signaling Pathway:WP138
10524	L	Androgen Receptor Signaling Pathway:WP138
672	L	Androgen Receptor Signaling Pathway:WP138
1956	L	Androgen Receptor Signaling Pathway:WP138
7041	L	Androgen Receptor Signaling Pathway:WP138
1499	L	Androgen Receptor Signaling Pathway:WP138
6714	L	Androgen Receptor Signaling Pathway:WP138
25898	L	Androgen Receptor Signaling Pathway:WP138
5594	L	Androgen Receptor Signaling Pathway:WP138
2316	L	Androgen Receptor Signaling Pathway:WP138
3569	L	Androgen Receptor Signaling Pathway:WP138
56924	L	Androgen Receptor Signaling Pathway:WP138
1386	L	Androgen Receptor Signaling Pathway:WP138
1387	L	Androgen Receptor Signaling Pathway:WP138
291	L	Androgen Receptor Signaling Pathway:WP138
10048	L	Androgen Receptor Signaling Pathway:WP138
595	L	Androgen Receptor Signaling Pathway:WP138
983	L	Androgen Receptor Signaling Pathway:WP138
1329	L	Androgen Receptor Signaling Pathway:WP138
190	L	Androgen Receptor Signaling Pathway:WP138
3276	L	Androgen Receptor Signaling Pathway:WP138
5604	L	Androgen Receptor Signaling Pathway:WP138
3146	L	Androgen Receptor Signaling Pathway:WP138
3148	L	Androgen Receptor Signaling Pathway:WP138
3303	L	Androgen Receptor Signaling Pathway:WP138
836	L	Androgen Receptor Signaling Pathway:WP138
834	L	Androgen Receptor Signaling Pathway:WP138
6667	L	Androgen Receptor Signaling Pathway:WP138
3572	L	Androgen Receptor Signaling Pathway:WP138
367	L	Androgen Receptor Signaling Pathway:WP138
7533	L	Androgen Receptor Signaling Pathway:WP138
25803	L	Androgen Receptor Signaling Pathway:WP138
9150	L	Androgen Receptor Signaling Pathway:WP138
8204	L	Androgen Receptor Signaling Pathway:WP138
8202	L	Androgen Receptor Signaling Pathway:WP138
4193	L	Androgen Receptor Signaling Pathway:WP138
5325	L	Androgen Receptor Signaling Pathway:WP138
902	L	Androgen Receptor Signaling Pathway:WP138
2274	L	Androgen Receptor Signaling Pathway:WP138
841	L	Androgen Receptor Signaling Pathway:WP138
840	L	Androgen Receptor Signaling Pathway:WP138
6774	L	Androgen Receptor Signaling Pathway:WP138
51588	L	Androgen Receptor Signaling Pathway:WP138
29843	L	Androgen Receptor Signaling Pathway:WP138
5970	L	Androgen Receptor Signaling Pathway:WP138
2597	L	Androgen Receptor Signaling Pathway:WP138
6736	L	Androgen Receptor Signaling Pathway:WP138
5036	L	Androgen Receptor Signaling Pathway:WP138
8031	L	Androgen Receptor Signaling Pathway:WP138
10273	L	Androgen Receptor Signaling Pathway:WP138
857	L	Androgen Receptor Signaling Pathway:WP138
7157	L	Androgen Receptor Signaling Pathway:WP138
2119	L	Androgen Receptor Signaling Pathway:WP138
6047	L	Androgen Receptor Signaling Pathway:WP138
10401	L	Androgen Receptor Signaling Pathway:WP138
2908	L	Androgen Receptor Signaling Pathway:WP138
29893	L	Androgen Receptor Signaling Pathway:WP138
23132	L	Androgen Receptor Signaling Pathway:WP138
5894	L	Androgen Receptor Signaling Pathway:WP138
3725	L	Androgen Receptor Signaling Pathway:WP138
166	L	Androgen Receptor Signaling Pathway:WP138
1025	L	Androgen Receptor Signaling Pathway:WP138
10114	L	Androgen Receptor Signaling Pathway:WP138
11143	L	Androgen Receptor Signaling Pathway:WP138
11140	L	Androgen Receptor Signaling Pathway:WP138
1022	L	Androgen Receptor Signaling Pathway:WP138
861	L	Androgen Receptor Signaling Pathway:WP138
860	L	Androgen Receptor Signaling Pathway:WP138
64324	L	Androgen Receptor Signaling Pathway:WP138
10499	L	Androgen Receptor Signaling Pathway:WP138
2516	L	Androgen Receptor Signaling Pathway:WP138
2100	L	Androgen Receptor Signaling Pathway:WP138
2690	L	Androgen Receptor Signaling Pathway:WP138
9612	L	Androgen Receptor Signaling Pathway:WP138
4088	L	Androgen Receptor Signaling Pathway:WP138
4089	L	Androgen Receptor Signaling Pathway:WP138
8409	L	Androgen Receptor Signaling Pathway:WP138
5881	L	Androgen Receptor Signaling Pathway:WP138
3065	L	Androgen Receptor Signaling Pathway:WP138
5728	L	Androgen Receptor Signaling Pathway:WP138
5451	L	Androgen Receptor Signaling Pathway:WP138
5452	L	Androgen Receptor Signaling Pathway:WP138
7329	L	Androgen Receptor Signaling Pathway:WP138
5925	L	Androgen Receptor Signaling Pathway:WP138
2033	L	Androgen Receptor Signaling Pathway:WP138
4312	L	Androgen Receptor Signaling Pathway:WP138
9604	L	Androgen Receptor Signaling Pathway:WP138
207	L	Androgen Receptor Signaling Pathway:WP138
898	L	Androgen Receptor Signaling Pathway:WP138
8554	L	Androgen Receptor Signaling Pathway:WP138
7337	L	Androgen Receptor Signaling Pathway:WP138
26060	L	Androgen Receptor Signaling Pathway:WP138
8648	L	Androgen Receptor Signaling Pathway:WP138
7182	L	Androgen Receptor Signaling Pathway:WP138
8850	L	Androgen Receptor Signaling Pathway:WP138
6494	L	MAPK Cascade:WP422
4893	L	MAPK Cascade:WP422
5331	L	MAPK Cascade:WP422
5604	L	MAPK Cascade:WP422
5606	L	MAPK Cascade:WP422
5602	L	MAPK Cascade:WP422
5609	L	MAPK Cascade:WP422
5608	L	MAPK Cascade:WP422
3725	L	MAPK Cascade:WP422
6416	L	MAPK Cascade:WP422
369	L	MAPK Cascade:WP422
10746	L	MAPK Cascade:WP422
6300	L	MAPK Cascade:WP422
4215	L	MAPK Cascade:WP422
4214	L	MAPK Cascade:WP422
673	L	MAPK Cascade:WP422
3265	L	MAPK Cascade:WP422
7786	L	MAPK Cascade:WP422
5595	L	MAPK Cascade:WP422
22821	L	MAPK Cascade:WP422
5605	L	MAPK Cascade:WP422
1432	L	MAPK Cascade:WP422
5594	L	MAPK Cascade:WP422
4155	L	MAPK Cascade:WP422
4133	L	MAPK Cascade:WP422
2002	L	MAPK Cascade:WP422
3845	L	MAPK Cascade:WP422
5894	L	MAPK Cascade:WP422
6237	L	MAPK Cascade:WP422
3921	L	Cytoplasmic Ribosomal Proteins:WP477
6125	L	Cytoplasmic Ribosomal Proteins:WP477
6124	L	Cytoplasmic Ribosomal Proteins:WP477
6123	L	Cytoplasmic Ribosomal Proteins:WP477
6122	L	Cytoplasmic Ribosomal Proteins:WP477
6129	L	Cytoplasmic Ribosomal Proteins:WP477
6128	L	Cytoplasmic Ribosomal Proteins:WP477
6187	L	Cytoplasmic Ribosomal Proteins:WP477
6224	L	Cytoplasmic Ribosomal Proteins:WP477
6152	L	Cytoplasmic Ribosomal Proteins:WP477
6154	L	Cytoplasmic Ribosomal Proteins:WP477
6155	L	Cytoplasmic Ribosomal Proteins:WP477
6156	L	Cytoplasmic Ribosomal Proteins:WP477
6157	L	Cytoplasmic Ribosomal Proteins:WP477
6158	L	Cytoplasmic Ribosomal Proteins:WP477
6159	L	Cytoplasmic Ribosomal Proteins:WP477
4736	L	Cytoplasmic Ribosomal Proteins:WP477
7311	L	Cytoplasmic Ribosomal Proteins:WP477
6143	L	Cytoplasmic Ribosomal Proteins:WP477
6142	L	Cytoplasmic Ribosomal Proteins:WP477
6141	L	Cytoplasmic Ribosomal Proteins:WP477
6147	L	Cytoplasmic Ribosomal Proteins:WP477
6146	L	Cytoplasmic Ribosomal Proteins:WP477
6144	L	Cytoplasmic Ribosomal Proteins:WP477
6217	L	Cytoplasmic Ribosomal Proteins:WP477
6193	L	Cytoplasmic Ribosomal Proteins:WP477
6176	L	Cytoplasmic Ribosomal Proteins:WP477
6175	L	Cytoplasmic Ribosomal Proteins:WP477
6173	L	Cytoplasmic Ribosomal Proteins:WP477
6170	L	Cytoplasmic Ribosomal Proteins:WP477
6171	L	Cytoplasmic Ribosomal Proteins:WP477
27330	L	Cytoplasmic Ribosomal Proteins:WP477
25873	L	Cytoplasmic Ribosomal Proteins:WP477
6169	L	Cytoplasmic Ribosomal Proteins:WP477
6168	L	Cytoplasmic Ribosomal Proteins:WP477
2197	L	Cytoplasmic Ribosomal Proteins:WP477
6161	L	Cytoplasmic Ribosomal Proteins:WP477
6160	L	Cytoplasmic Ribosomal Proteins:WP477
11224	L	Cytoplasmic Ribosomal Proteins:WP477
